X..assembly_accession	biosample	source
GCA_002398245.1	SAMN06451821	fermentation metagenome 
GCA_002299755.1	SAMN06450715	pig gut metagenome 
GCA_002316965.1	SAMN06455215	fermentation metagenome
GCA_002397045.1	SAMN06450880	fermentation metagenome 
GCA_002397235.1	SAMN06455402	fermentation metagenome 
GCA_002397875.1	SAMN06457715	fermentation metagenome 
GCA_002398765.1	SAMN06450425	fermentation metagenome 
GCA_002399125.1	SAMN06455181	fermentation metagenome 
GCA_002399375.1	SAMN06454289	fermentation metagenome 
GCA_002400095.1	SAMN06452753	fermentation metagenome 
GCA_002400285.1	SAMN06453061	fermentation metagenome 
GCA_002408025.1	SAMN06454381	fermentation metagenome 
GCA_002409205.1	SAMN06455261	fermentation metagenome 
GCA_002410285.1	SAMN06453316	fermentation metagenome 
GCA_002423975.1	SAMN06454905	fermentation metagenome 
GCA_002424055.1	SAMN06454104	fermentation metagenome 
GCA_002426715.1	SAMN06451288	fermentation metagenome 
GCA_002427255.1	SAMN06453320	fermentation metagenome 
GCA_002300105.1	SAMN06450714	pig gut metagenome 
GCA_002358385.1	SAMN06453780	murine gut metagenome 
GCA_002358455.1	SAMN06453222	murine gut metagenome 
GCA_002490955.1	SAMN06451646	murine gut metagenome 
GCA_002299385.1	SAMN06450716	pig gut metagenome 
GCA_002311145.1	SAMN06450962	murine gut metagenome 
GCA_002311195.1	SAMN06457168	murine gut metagenome 
GCA_002311225.1	SAMN06450956	murine gut metagenome 
GCA_002311255.1	SAMN06450955	murine gut metagenome 
GCA_002311795.1	SAMN06454931	murine gut metagenome 
GCA_000980425.1	SAMN03450002	human gut metagenome 
GCA_000980505.1	SAMN03450008	human gut metagenome 
GCA_002418135.1	SAMN06454223	fermentation metagenome 
GCA_002418055.1	SAMN06455564	fermentation metagenome 
GCA_002417895.1	SAMN06451435	fermentation metagenome 
GCA_002417865.1	SAMN06451430	fermentation metagenome 
GCA_002417825.1	SAMN06451429	fermentation metagenome 
